mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgbregressor__colsample_bylevel,param_xgbregressor__colsample_bytree,param_xgbregressor__learning_rate,param_xgbregressor__max_depth,param_xgbregressor__n_estimators,param_xgbregressor__reg_alpha,param_xgbregressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
14.826953172683716,6.392431771833431,0.25024914741516113,0.04655858019750427,0.8,1,0.2,8,100,0,0.8,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.2, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.8}",-0.8993884138067089,-0.7582334759618492,-0.7819231231126151,-0.6556079090641568,-0.7047960994494994,-0.8043876644616318,-0.9665767224558711,-0.7623798012483064,-0.7916616511950798,0.09386708844387641,128,-0.30345995153823363,-0.361707703497637,-0.3844340477282772,-0.41006443723819413,-0.4196585125922778,-0.43033589966790664,-0.4511403108128452,-0.4552073997501618,-0.40200103285319166,0.047523352074067736
14.149276286363602,5.97820698745055,0.2518664598464966,0.047076817936055546,0.8,1,0.2,8,100,0,1,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.2, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 1}",-0.9042322957745461,-0.753873119097074,-0.7892394169203868,-0.635805465317481,-0.7038254599319581,-0.8085775273787355,-0.9582004144359244,-0.7675221645054673,-0.7901594829201967,0.096629645321871,118,-0.3058304981977228,-0.3580465808427205,-0.383036943089372,-0.4074359035178104,-0.41774703706989524,-0.428499869812699,-0.4492345775881516,-0.45004575902509003,-0.3999846461429327,0.046134100801914386
15.362665832042694,6.688977712817992,0.25292083621025085,0.049580865112236416,0.8,1,0.2,8,100,0.01,0.6,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.2, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.6}",-0.8907436279422961,-0.7544004365054748,-0.7679421901856677,-0.6281973382386227,-0.6863586854827426,-0.8115371788381931,-0.9656439685093984,-0.7347170203646054,-0.779942555758375,0.10148055355567678,41,-0.30748267760872544,-0.36550557127953526,-0.3861206324748784,-0.41178050911572067,-0.4220055564628564,-0.43291790481944764,-0.4446311455100228,-0.4498668000776943,-0.4025388496686101,0.04482694725897939
15.85716986656189,6.942252501330537,0.2487533688545227,0.04753387154740026,0.8,1,0.2,8,100,0.01,0.8,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.2, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.8}",-0.902830237372752,-0.7538513410211548,-0.7724351523406829,-0.6505026714856228,-0.6945548102489291,-0.8081487830220091,-0.9551738221509489,-0.7690833097517756,-0.7883225159242344,0.09416870960648188,101,-0.3026779908347757,-0.363244523738869,-0.38479441461760094,-0.40849043498863774,-0.4184261491510794,-0.4316969622468271,-0.44985155715604064,-0.4511078785232472,-0.40128623890713466,0.04684284085947665
16.249048948287964,7.050365139845758,0.24893635511398315,0.04672825967753662,0.8,1,0.2,8,100,0.01,1,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.2, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-0.9012339978432722,-0.7477739329097473,-0.783977375006321,-0.6510056806673341,-0.7024124585832681,-0.8229820683155676,-0.9005128895486352,-0.7601009233515976,-0.7837499157782178,0.08296510953184975,66,-0.3043018040722633,-0.3591056742498929,-0.38268326726385093,-0.40783725255004327,-0.416636250727656,-0.4325233484585051,-0.4467062107957598,-0.45187479087792537,-0.4002085748744871,0.04663479307809621
29.805321902036667,12.83114501547256,0.2740093469619751,0.04439782037696987,0.8,1,0.2,8,200,0,0.6,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.2, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.6}",-0.9308279471557134,-0.7479920883788962,-0.7732056515150002,-0.6225525728260797,-0.6856317955111593,-0.8031919149195534,-0.9286833131601036,-0.7603993475927558,-0.7815605788824076,0.10032701805603413,51,-0.24454243914036694,-0.29997604677939416,-0.32637864569551034,-0.3456135180518853,-0.355569502791068,-0.36703206526613924,-0.37735726867204106,-0.38178797217395616,-0.33728218232129514,0.04328245239407928
30.10232102870941,13.589428650109506,0.2730993330478668,0.048579250794517186,0.8,1,0.2,8,200,0,0.8,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.2, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.8}",-0.9095237343213955,-0.7618620175075745,-0.7684350345995922,-0.6339645425382026,-0.6960145660297057,-0.801106341890699,-0.9580562462443944,-0.779913444431742,-0.7886094909454132,0.09821886647509952,105,-0.2385692221896721,-0.295983260909182,-0.32284467447049336,-0.3399928899545427,-0.35488842782269153,-0.3648295600092657,-0.3786884233279528,-0.382876456390342,-0.3348341143842678,0.0453870124648777
29.07526907324791,10.843945592982578,0.2742747962474823,0.04971747966357553,0.8,1,0.2,8,200,0,1,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.2, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 1}",-0.916760290333141,-0.7593039304609409,-0.7876313399764433,-0.6126172341742936,-0.6966087933773415,-0.7987130869711362,-0.9540862097430088,-0.7821355043567352,-0.7884820486741301,0.10261957203763822,103,-0.2438377375382607,-0.2964949993056428,-0.3236888725520394,-0.34467235441227134,-0.35634429407720775,-0.36489515539294565,-0.3789769121127421,-0.3797679573646677,-0.33608478534447217,0.043721723943719704
29.818271189928055,12.828267972308828,0.26987424492836,0.04931199267733391,0.8,1,0.2,8,200,0.01,0.6,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.2, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.6}",-0.9030635379091365,-0.7674748896955438,-0.7523172161328787,-0.6342252133243854,-0.6795870179529416,-0.806748340174142,-0.977380285522395,-0.7510530577885297,-0.7839811948124941,0.10475356894199213,68,-0.244599593443244,-0.3014724007686342,-0.32485965268357747,-0.34522158996451474,-0.3550549410894015,-0.36580665717858385,-0.37634725246410683,-0.3829333652577786,-0.33703693160623016,0.04305360295300918
32.14556139707565,16.533449704297507,0.2699490487575531,0.047064751759220785,0.8,1,0.2,8,200,0.01,0.8,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.2, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.8}",-0.9174234214922653,-0.7663550612074598,-0.7490835710223065,-0.631632741293268,-0.6887610659283392,-0.8050549310994937,-0.9714374083680456,-0.7857608831591613,-0.7894386354462924,0.10425995708675301,112,-0.23768165306701955,-0.2974025970934624,-0.3208220237977074,-0.341865818536723,-0.3524687928726312,-0.3635689133310841,-0.37918273113154255,-0.37870793983535206,-0.3339625587081903,0.04487177400831125
28.06349202990532,10.786640144008025,0.2730897068977356,0.04688134167595922,0.8,1,0.2,8,200,0.01,1,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 1, 'xgbregressor__learning_rate': 0.2, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-0.9198752735974147,-0.7452986448143583,-0.7737874757134975,-0.6359429878227425,-0.6944819838698171,-0.8121498859930647,-0.902713108132702,-0.779141165468321,-0.7829238156764897,0.09006809618476885,57,-0.24374557797604945,-0.2973314181482118,-0.3246223841576582,-0.3463393994309063,-0.3567271563667765,-0.3650535903339019,-0.37712068939823934,-0.38328313919275364,-0.3367779193755621,0.04392889443558354
8.14622563123703,3.478125082658957,0.23771944642066956,0.04674846218683061,1,0.8,0.01,4,100,0,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.6}",-1.5099991994227668,-1.550056403578128,-1.475427686176773,-1.5795936069272007,-1.5940910302174907,-1.5976735754794515,-1.7871732908995568,-1.5743827261220835,-1.5835496898529313,0.08667085818498668,413,-1.6706931262683002,-1.6656416948131019,-1.6422764108256298,-1.6385272781678535,-1.6435872652548942,-1.6419558208533616,-1.6475896702156323,-1.6613823008791897,-1.6514566959097454,0.011663875918807265
7.959588289260864,3.3921172482582906,0.24693429470062256,0.06644745478345997,1,0.8,0.01,4,100,0,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.8}",-1.5091741057603802,-1.5514906093429364,-1.4744269740954945,-1.580630106068962,-1.5907655599887816,-1.5980400279248952,-1.7848558547447593,-1.5744847682502388,-1.5829835007720559,0.08612608646758692,410,-1.670724483293637,-1.6655580913794794,-1.6424225257740235,-1.638286184884418,-1.6433191414577932,-1.642533519424377,-1.6480844297412973,-1.6611188355728626,-1.651505901440986,0.01159594864126934
7.259125798940659,3.081403026691507,0.23870953917503357,0.04842333049258874,1,0.8,0.01,4,100,0,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 1}",-1.508532895091087,-1.570510217333354,-1.4759342088079868,-1.5800211109368398,-1.5973626515556443,-1.5963757155638552,-1.7892793531828222,-1.5741848789397224,-1.586525128926414,0.08666599893556845,432,-1.669891372172009,-1.6667818236189822,-1.6432798807746234,-1.6383072339781544,-1.6433990324627508,-1.6427632163025299,-1.647710662254849,-1.6631676675575957,-1.6519126111401867,0.01174991897020408
8.163821965456009,3.5245183217084155,0.24199488759040833,0.04838624038424341,1,0.8,0.01,4,100,0.01,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.6}",-1.510000012902651,-1.550056578040185,-1.4754302807561468,-1.5795930420073807,-1.594416145210696,-1.597673725565868,-1.7871734477589165,-1.5743829328634358,-1.58359077063816,0.08667541762033679,414,-1.6706948031307876,-1.66564234851127,-1.6422766655820393,-1.6385275017965195,-1.6434285771024453,-1.6419560426492226,-1.6475898771714819,-1.6613824390321796,-1.6514372818719931,0.011677742069978589
7.882841229438782,3.4464086555291646,0.23879772424697876,0.04982941655214879,1,0.8,0.01,4,100,0.01,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.8}",-1.5091742047655072,-1.5514909254145997,-1.4744270599875051,-1.580630399500409,-1.5907656888176145,-1.5980401959810888,-1.7848560095889383,-1.5741511353197253,-1.5829419524219235,0.08613028329789735,409,-1.670725655484565,-1.6655586804247486,-1.6424227590767666,-1.6382863672865018,-1.6433193039307363,-1.6425337375090079,-1.6480845768036299,-1.661582135624907,-1.6515641520176079,0.011645106365527033
7.544291913509369,3.2753246459155756,0.2392040491104126,0.04924491912833204,1,0.8,0.01,4,100,0.01,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-1.5085155114097617,-1.570510498984596,-1.4759341957349636,-1.580021272941902,-1.597362749208637,-1.596375767694551,-1.789279479453693,-1.5741850251607628,-1.5865230625736084,0.08666798524119222,431,-1.6698922517940418,-1.6667821995374579,-1.6432800087662962,-1.6383073627277192,-1.6433991774480257,-1.642763295407299,-1.647710776566908,-1.6631677416747148,-1.6519128517403079,0.011750099220511498
17.517728000879288,6.8594350939003785,0.2499973475933075,0.046671665325055484,1,0.8,0.01,4,200,0,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.6}",-1.2571561693528999,-1.1985672756349959,-1.2357582220027634,-1.2841180445884601,-1.2168050933277714,-1.2355261465906149,-1.3413218978749488,-1.107459454188068,-1.2345890379450655,0.06337617216287592,351,-1.127144791414405,-1.2009194371136758,-1.2090865034378877,-1.2338796982990645,-1.2472139499734705,-1.24640454201664,-1.2533273023910279,-1.258924339827173,-1.222112570559168,0.04081331992528485
15.710962623357773,6.133770696351543,0.2528623640537262,0.04690682115665846,1,0.8,0.01,4,200,0,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.8}",-1.2565514240473912,-1.1990170297954033,-1.2366553162602458,-1.2821594688270446,-1.216993719681583,-1.2353756673607146,-1.3392222860732617,-1.1084523903090249,-1.2343034127943335,0.062433025530375844,348,-1.1274193772250127,-1.2018840447008734,-1.2098272884324226,-1.2335001722791636,-1.247060616898907,-1.247022383463295,-1.25399006465582,-1.259049122673159,-1.2224691337910816,0.04074151746133725
14.329894363880157,6.872178034017553,0.24875381588935852,0.04532132471528451,1,0.8,0.01,4,200,0,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 1}",-1.259482998422244,-1.2020454292628655,-1.2375766660069887,-1.2847127354972088,-1.2144707435854634,-1.2359512224431788,-1.3382258477958258,-1.110548868615101,-1.2353768139536097,0.06197609948773892,354,-1.1279767666734286,-1.2019122918022667,-1.2109993489200677,-1.233398256036005,-1.247548616170653,-1.2466679270883634,-1.2541530289966212,-1.260913198446638,-1.2229461792667555,0.04076909008535658
15.995997667312622,7.069481890752513,0.25147774815559387,0.04660257879166194,1,0.8,0.01,4,200,0.01,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.6}",-1.2562910169698114,-1.1985680904678293,-1.2357637393467271,-1.284118514514984,-1.217683785774506,-1.235526673475312,-1.3413221272734854,-1.107459884561067,-1.2345917290479653,0.06330824805519389,352,-1.1268221848584645,-1.2009207862175384,-1.2090873698230529,-1.2338803934911138,-1.2476686904920904,-1.2464051183655886,-1.2533276976343086,-1.2589249122980175,-1.2221296441475218,0.04094242957625607
14.962059736251831,6.402211017493083,0.2518707811832428,0.047582764809065946,1,0.8,0.01,4,200,0.01,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.8}",-1.2565531643249415,-1.1990178928458428,-1.236662074048612,-1.2821601980735793,-1.216994174741751,-1.235376040018966,-1.3392223579720646,-1.1077378754391753,-1.2342154721831167,0.06261337040451928,347,-1.1274226439165973,-1.2018853010386983,-1.2098330405470281,-1.233500706537996,-1.247061102793489,-1.2470228325051564,-1.2539904602554108,-1.259379697604478,-1.2225119731498566,0.040777619442757276
13.929552465677261,5.962040301822509,0.25293588638305664,0.04894998045564922,1,0.8,0.01,4,200,0.01,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-1.2585569566828714,-1.2020475145437712,-1.2375769400613623,-1.2847132596106643,-1.2144710604328446,-1.2359515129400653,-1.338230772299967,-1.1105491928529179,-1.235262151178058,0.06193265900053503,353,-1.1277582499800873,-1.2019157310782802,-1.210999924014416,-1.2333987236259574,-1.2475489972168055,-1.246668262588505,-1.2541537333407742,-1.2609134219649076,-1.2229196304762167,0.04083265165573884
11.502822488546371,4.9639618439566,0.245540589094162,0.04723417532054976,1,0.8,0.01,6,100,0,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.6}",-1.4237597206890542,-1.467277181046527,-1.3765999100621114,-1.4892926496335732,-1.5031937157528985,-1.5161014421125483,-1.715920014796417,-1.5038516585764048,-1.4994995365836918,0.09295787569583665,404,-1.59410720404769,-1.5796178990192982,-1.5567505816572798,-1.5505416891579737,-1.552516173947194,-1.5513173627102608,-1.5571278362995646,-1.5709484154345774,-1.5641158952842298,0.014883589574807713
10.966290712356567,4.681480868158935,0.24552837014198303,0.04705687460718588,1,0.8,0.01,6,100,0,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.8}",-1.4219926436845085,-1.4693091793858515,-1.3764895547957838,-1.4893521984150973,-1.5009980961753362,-1.5137200120737342,-1.7134913722735168,-1.5075668017660104,-1.4991149823212297,0.09234045109239586,401,-1.5926908401945676,-1.579614545858632,-1.5567004743960349,-1.5506318182069874,-1.5525189593835633,-1.5516996397754665,-1.5572197390584692,-1.5717048084305212,-1.5640976031630303,0.01452301048161106
10.353758782148361,4.42448798630212,0.2433040738105774,0.04599881814430814,1,0.8,0.01,6,100,0,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 1}",-1.412998322199564,-1.4631225109330828,-1.3775453416998529,-1.4913884244808766,-1.501399920576504,-1.5150351980298382,-1.7101557843469208,-1.4994997779697863,-1.496393160029553,0.0923906043854606,385,-1.5921117188918854,-1.5799890471969271,-1.5576194441601792,-1.5510885120157127,-1.552438550238331,-1.5514349035641941,-1.5577369479678103,-1.5708776918824776,-1.5641621019896896,0.014279370622929409
11.395987778902054,4.89156579570576,0.24470120668411255,0.04776107599663482,1,0.8,0.01,6,100,0.01,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.6}",-1.4237557970791133,-1.4672782453547575,-1.3766007223779724,-1.489294076459156,-1.5031915517755217,-1.5161020078480782,-1.7150532767939108,-1.5038307467913847,-1.499388303059987,0.09270581425784984,403,-1.5941119796166352,-1.5796201618218348,-1.5567522348571827,-1.5505429885921864,-1.5525155994587507,-1.5513180994793574,-1.5572864588407453,-1.5709469110711562,-1.564136804217231,0.014875506584451527
10.964552104473114,4.657958375570937,0.24641269445419312,0.04824688095655348,1,0.8,0.01,6,100,0.01,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.8}",-1.4219941767908044,-1.4693099890028973,-1.3764896260239652,-1.4893530293261494,-1.5009984746289584,-1.5137194709560433,-1.7134953428842008,-1.5075692447601943,-1.4991161692966517,0.09234140605279648,402,-1.5926919834617026,-1.5796164689412449,-1.5567014306865172,-1.550632827333616,-1.5525197054456163,-1.551700199384331,-1.5572200278167685,-1.5717046328143471,-1.564098409485518,0.014523208188582713
10.337578535079956,4.432696572817347,0.24474027752876282,0.04540470714029186,1,0.8,0.01,6,100,0.01,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-1.412998745226939,-1.4631226326384554,-1.377545966677863,-1.4913904058545187,-1.5014004158371503,-1.5150356401104643,-1.7101530852839057,-1.49950032854682,-1.4963934025220147,0.09238967349278181,386,-1.592114578937527,-1.5799907444394183,-1.5576205093872713,-1.551089447872628,-1.552439038887255,-1.5514350864703983,-1.557737357758603,-1.570878087385496,-1.5641631063923245,0.014280067101969409
22.269706815481186,9.633376703050265,0.26183292269706726,0.04674726439694581,1,0.8,0.01,6,200,0,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.6}",-1.1521553611441229,-1.0996268593757619,-1.116971016482409,-1.150471087068045,-1.088027032281539,-1.12401054032577,-1.2406647142217648,-1.0029655164574864,-1.1218615159196124,0.06290307102998215,329,-1.004415394791573,-1.0678641698477498,-1.08525794270476,-1.1061600226508104,-1.1167883105050922,-1.1174426781897069,-1.1282070217291698,-1.1286076886749872,-1.0943429036367311,0.039320018547924766
21.437064737081528,9.226294430523367,0.26322078704833984,0.047930521837902966,1,0.8,0.01,6,200,0,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.8}",-1.151695940095481,-1.1021751624188776,-1.1176734947217797,-1.151079808163072,-1.086302010103152,-1.1231494526028099,-1.2380021824676164,-1.004152446350426,-1.1217788121154018,0.06200711199507118,328,-1.0042330234781474,-1.0687761572522825,-1.0861554326415752,-1.1056766981051716,-1.116216277120267,-1.117645211743073,-1.1281132267368033,-1.1291411633900712,-1.094494648808424,0.03927714033510888
20.025384217500687,8.544732518051177,0.25979137420654297,0.048481606512456386,1,0.8,0.01,6,200,0,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 1}",-1.148673009727064,-1.1010918810093042,-1.1146138410782147,-1.151560155267684,-1.0872809932727165,-1.122589654145663,-1.2399728672510946,-1.005179561837955,-1.121370245448712,0.06209282726722029,321,-1.002956917530247,-1.070205958238675,-1.0857211764094699,-1.1054706098335585,-1.1158674700497622,-1.117245070497482,-1.1277774296621579,-1.1299382717724369,-1.0943978629992237,0.039536123388275016
22.209805846214294,9.659444984923407,0.25578492879867554,0.04605412358704061,1,0.8,0.01,6,200,0.01,0.6,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.6}",-1.1521537264950705,-1.099629340740547,-1.1169748771820374,-1.1499829099917656,-1.0880274215957146,-1.124011455577712,-1.2400667883841536,-1.0029336980911514,-1.121722527257269,0.06274163849248687,326,-1.0044255786284477,-1.0678667629529863,-1.0852593956554877,-1.1061495777470396,-1.1167880621368644,-1.117444238276782,-1.1280119518996008,-1.1286070698820934,-1.0943190796474127,0.03929552963434312
21.25992852449417,9.097305945945182,0.25645166635513306,0.0487634681289554,1,0.8,0.01,6,200,0.01,0.8,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.8}",-1.1516987402675494,-1.1021768440102437,-1.1174246628248583,-1.1510768641326445,-1.0863239842894292,-1.123147496271812,-1.2380036442925846,-1.004152245836708,-1.1217505602407287,0.06200796940570113,327,-1.0042227937637567,-1.0687792960920697,-1.086275370677448,-1.1056793418909427,-1.1162343381204072,-1.1176478149221718,-1.12811453528557,-1.1291407463822407,-1.094511779641826,0.03927828719447897
20.751242578029633,9.188822011957223,0.255804181098938,0.04937516251826894,1,0.8,0.01,6,200,0.01,1,"{'xgbregressor__colsample_bylevel': 1, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-1.1483430977814144,-1.0993294938014224,-1.1146133916641952,-1.1515437580057384,-1.0872822047477595,-1.122594175266341,-1.239967424557663,-1.0051793870340004,-1.121106616607317,0.062146971389080936,320,-1.003174997981951,-1.0699784572759603,-1.0857235870727218,-1.105472548790133,-1.1158687815051789,-1.1172454899191577,-1.1277787385121751,-1.1299392529667434,-1.0943977317530027,0.03949097658660753
