mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lasso__alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
1.8918929398059845,0.7572530833099825,0.33314967155456543,0.16253280180686755,0.22,{'lasso__alpha': 0.22},-1.6336907680632677,-1.5703690489069018,-1.6496786537774708,-1.6679939396316945,-1.582164355313489,-1.6136807168168579,-1.5602292093679808,-1.3357512872589479,-1.5766947473920765,0.09789886196798156,22,-1.4695940865421995,-1.5487346182956996,-1.5522538297221335,-1.571989653959028,-1.584115921291708,-1.5817980901841981,-1.5846248403006349,-1.5816557183740347,-1.5593458448337048,0.0364564070343175
1.6154422461986542,0.7205214188322813,0.2541859447956085,0.059838927119440534,0.23,{'lasso__alpha': 0.23},-1.6339561155514528,-1.5700342457447654,-1.6499739562498403,-1.6686790116342447,-1.5825494871307269,-1.6135646795170477,-1.5600235467563757,-1.335531020792524,-1.576789007922122,0.09809793871089807,23,-1.4698595541221346,-1.5488827246342174,-1.5523190730382284,-1.5720459545934953,-1.5842158211288109,-1.5819002009034306,-1.584726330825582,-1.58175765397031,-1.559463414152026,0.03640313138255197
1.618029236793518,0.7358174539944841,0.2576412856578827,0.04602892651388864,0.24000000000000002,{'lasso__alpha': 0.24000000000000002},-1.6342590468701532,-1.5697162686794208,-1.650276609305437,-1.669367466731255,-1.5829385261178734,-1.6134535148664237,-1.5598233290939951,-1.3353185256856124,-1.5768941609187714,0.09829920513764943,24,-1.4701367557741394,-1.5490374004847627,-1.552387366494767,-1.5721047559396364,-1.5843201557768878,-1.582006843872787,-1.5848323266038957,-1.5818640919282476,-1.5595862121093904,0.036347528986656566
1.5801303386688232,0.64866160892014,0.2594885528087616,0.04717227804115444,0.25,{'lasso__alpha': 0.25},-1.6345995465495264,-1.5694151279382942,-1.6505846685632917,-1.6700592993937748,-1.5833314693947846,-1.6133472238721427,-1.5596285590367474,-1.3351136094425038,-1.5770099380238831,0.09850252217202408,25,-1.4704257002440446,-1.5491986438795875,-1.5524585638670114,-1.5721660576481729,-1.5844289243598342,-1.5821180181757788,-1.5849428266696555,-1.5819750523311973,-1.5597142233969103,0.03628960585166788
1.703462690114975,0.8151955542745599,0.2497914433479309,0.04677611451420387,0.26,{'lasso__alpha': 0.26},-1.6348336079794819,-1.5691308332147558,-1.6508981309972022,-1.6707544418328681,-1.5837283140553728,-1.6132458074976275,-1.559439238625525,-1.3349162755531911,-1.577118331219503,0.09869733143627994,26,-1.4706362850089487,-1.5493664527682178,-1.5525326647554425,-1.572229856059604,-1.5845421259645682,-1.5822337228572185,-1.5850578300807832,-1.5820905342276725,-1.5598361839653068,0.036257072763209865
1.6585864424705505,0.6758998317355006,0.26089349389076233,0.06903633781050596,0.27,{'lasso__alpha': 0.27},-1.6350679919089681,-1.5688633936669192,-1.6512169935298566,-1.671452842211682,-1.5840852673936132,-1.6131492666622353,-1.559255369845455,-1.3347265120377936,-1.5772272046570652,0.0988910195396535,27,-1.47083654927241,-1.5495408250176161,-1.5526096687443507,-1.5722961479287405,-1.5846482603510552,-1.5823539569232914,-1.5851773358571624,-1.5822105387747916,-1.559959160358677,0.03622802195107297
1.720952719449997,0.7386792880838855,0.2966553568840027,0.08682799663565297,0.28,{'lasso__alpha': 0.28},-1.6353306382933006,-1.568612836921708,-1.651541253033469,-1.6721546070551314,-1.584279913915621,-1.613057602241271,-1.5590769546255787,-1.3345464081944605,-1.5773250267850676,0.09908385838359539,28,-1.4710443287137116,-1.5497217508999885,-1.552689575401802,-1.5723649385948524,-1.5847151662809922,-1.5824787193416345,-1.5853013429806049,-1.5823347585781196,-1.5600813225989631,0.036194209880169075
1.705943912267685,0.744387742915329,0.2683807611465454,0.041090884918877676,0.29000000000000004,{'lasso__alpha': 0.29000000000000004},-1.6356215373574785,-1.5683791774677776,-1.6518709063299137,-1.672859732129059,-1.5844772858942695,-1.6129708150660933,-1.5589039948380559,-1.334371605320055,-1.5774318818003379,0.09927856299029282,29,-1.4712596277547965,-1.5499092232647809,-1.552772384279663,-1.5724362277299955,-1.584784610871665,-1.5826080090412555,-1.585429850394803,-1.582463820358551,-1.5602079692119388,0.03615924699509492
1.696859747171402,0.6574845523619833,0.26302576065063477,0.08375169890905977,0.3,{'lasso__alpha': 0.3},-1.6359406752107715,-1.5681623924374437,-1.6522059288648137,-1.673568213186254,-1.584676352818783,-1.6128889059242102,-1.5587381982365598,-1.334204403086002,-1.5775481337206048,0.09947436207199212,30,-1.4714824456996987,-1.550103250749349,-1.5528580928771418,-1.5725100149943698,-1.5848564595951622,-1.5827418249126894,-1.585562574212784,-1.582597401661201,-1.5603390080877997,0.03612307592084713
1.5821119248867035,0.6833938104112618,0.2450648546218872,0.04576152334718955,0.31,{'lasso__alpha': 0.31},-1.6362880346281148,-1.5679624888298005,-1.652546227013177,-1.6742773306837042,-1.5848773163927325,-1.6128118755586762,-1.5585760245065547,-1.334044804350167,-1.577673012745366,0.09967098880859145,31,-1.4717127793614582,-1.5503038308924704,-1.552946691722417,-1.5725861332803592,-1.5849307386271982,-1.5828801658080336,-1.5857000885601857,-1.5827355013417481,-1.5604744911992339,0.03608574698899062
1.6262523531913757,0.6011363754663919,0.30252447724342346,0.14438944865094563,0.32,{'lasso__alpha': 0.32},-1.636663601329917,-1.567779473102397,-1.6528919069053791,-1.6749925715691127,-1.5850801910449328,-1.612737689710394,-1.558419505648139,-1.333892811841941,-1.5778072188940266,0.09986896908905221,32,-1.4719506286480655,-1.550510961151127,-1.5530381905095576,-1.572664915039253,-1.585007449692082,-1.5830227079928652,-1.585842066355158,-1.5828781182175173,-1.560614379700703,0.036047224457736955
1.5658510327339172,0.6695885935080537,0.2353832721710205,0.04821085122421866,0.33,{'lasso__alpha': 0.33},-1.6370673549363985,-1.5676133511701067,-1.6532429651657288,-1.6757111563648164,-1.5852849707388321,-1.6126703577418677,-1.5582684471391859,-1.3337485292401623,-1.5779508915621374,0.10006810751703499,33,-1.4721959892158856,-1.550724638900628,-1.5531325887260305,-1.5727461941294936,-1.5850865916213763,-1.5831700754907287,-1.5859885389047803,-1.5830252323133516,-1.5607587311627842,0.036007556510382364
1.5796195566654205,0.6588157128084899,0.251246839761734,0.07056541267822518,0.34,{'lasso__alpha': 0.34},-1.6374992685442096,-1.5675006254660004,-1.6535993963520177,-1.6764330807710635,-1.585491634334267,-1.612607906446742,-1.5581228500548456,-1.3336119790334071,-1.578108342625319,0.10026781867348594,34,-1.4724488532109228,-1.5509071971775312,-1.553229885632054,-1.5728299701639452,-1.5851681607579744,-1.5833219637494165,-1.586139505064925,-1.5831768359488092,-1.5609027964631972,0.03596803159975454
1.5135113596916199,0.5921685644393618,0.24026167392730713,0.047507046408661595,0.35000000000000003,{'lasso__alpha': 0.35000000000000003},-1.6379593181742385,-1.5674548542696538,-1.6539611978039976,-1.677158340475096,-1.5857002066505552,-1.6125503363924456,-1.5579827012277505,-1.333483035990247,-1.5782812488729978,0.10046792028462069,35,-1.4727092162179767,-1.5510381176513317,-1.5533300807566393,-1.5729162427436136,-1.585252160547038,-1.5834783714679972,-1.5862949665847585,-1.5833329504584492,-1.5610440133034755,0.035929359671942065
1.5319909453392029,0.6275197007446635,0.26457247138023376,0.06912693010741634,0.36000000000000004,{'lasso__alpha': 0.36000000000000004},-1.6384474727817833,-1.5674193896531965,-1.6543283671480404,-1.6778869337358429,-1.5859106869345743,-1.6124976481014683,-1.55784801773845,-1.3333616959187151,-1.5784625265015089,0.10066915050220193,36,-1.472977070118143,-1.5511725503758504,-1.5534331736568237,-1.573005011637515,-1.5853385906022048,-1.5836392973073952,-1.5864549191945674,-1.5834935758609554,-1.5611892735941817,0.03588962970303434
1.5591852962970734,0.6875610719471329,0.2430645227432251,0.04829292055226027,0.37,{'lasso__alpha': 0.37},-1.6389637193547766,-1.5673935348331918,-1.6547009008107278,-1.6786188675618126,-1.5861230735085567,-1.6124498420525475,-1.557718801004613,-1.3332479641348631,-1.5786520879076362,0.10087152544194379,37,-1.473252419211665,-1.5513110076565637,-1.5535391637557228,-1.5730962772428574,-1.5854274503691308,-1.5838047398903725,-1.5866193615360824,-1.583658710245375,-1.561338641238471,0.03584882566562267
1.6598784625530243,0.8382520468991259,0.2644684314727783,0.06060160556585284,0.38,{'lasso__alpha': 0.38},-1.6395080313566657,-1.5673776414447123,-1.6550787951698296,-1.6793541238311678,-1.5863373621179917,-1.6124069186800407,-1.5575950523868372,-1.3331418460397566,-1.5788499713783752,0.10107504452285013,38,-1.4735352592968747,-1.5514532385851416,-1.5536480504603978,-1.5731900381890775,-1.585518738816879,-1.5839746978016518,-1.586788292213471,-1.5838283515022509,-1.561492083358218,0.03580696071376166
1.735075205564499,0.816679199000503,0.2990041673183441,0.0685213877860109,0.39,{'lasso__alpha': 0.39},-1.6400803808441011,-1.5673717019161393,-1.6554620465542946,-1.6800926981820246,-1.58655355637389,-1.6123688783735286,-1.557476773188429,-1.333043343451501,-1.5790561723604886,0.10127971640301887,39,-1.4738255860609557,-1.5515992477192526,-1.5537598331618634,-1.5732862940300478,-1.5856124562561578,-1.5841491695879382,-1.5869617097933821,-1.5840024981836582,-1.561649599349157,0.03576403945487466
1.6834218204021454,0.6523994458187499,0.25987282395362854,0.0453035813587208,0.4,{'lasso__alpha': 0.4},-1.6406807369977794,-1.5673757161639814,-1.6558506512443947,-1.6808346290315275,-1.5867716554973583,-1.612335721479019,-1.5573639646556297,-1.3329524580585157,-1.5792706916410255,0.10148555638785223,40,-1.4741233942431553,-1.5517490334786774,-1.5538745112351275,-1.5733850475531999,-1.585708602256315,-1.5843281537579512,-1.5871396128050308,-1.5841811488037134,-1.5618111880166463,0.03572006718066123
1.590802162885666,0.6387786215004136,0.281122088432312,0.08464275887140921,0.41000000000000003,{'lasso__alpha': 0.41000000000000003},-1.6413090656959022,-1.5673896843608037,-1.6562446054720057,-1.6815799040650552,-1.5869916587029052,-1.6122036215817386,-1.5572566279773166,-1.3328691914190012,-1.579480544909341,0.1016883927477718,41,-1.4744286774973554,-1.551902593424459,-1.5539920840391874,-1.5734862978716824,-1.5858071763755952,-1.584470682217186,-1.5873219997403094,-1.5843643018388107,-1.5619717266255733,0.035671817272265025
1.5072238147258759,0.6097504866824762,0.24307367205619812,0.04819153127321194,0.42000000000000004,{'lasso__alpha': 0.42000000000000004},-1.6419653390832438,-1.5674136031063741,-1.6566439054206585,-1.6822457716024166,-1.5872135651989412,-1.6119704909989647,-1.5571547101870122,-1.3327935449608148,-1.579675116319803,0.10187789798651051,42,-1.4747414336616502,-1.5520599298194813,-1.554112550917069,-1.5735747141356033,-1.5859081781612672,-1.5845757682396238,-1.587508883664409,-1.584551955727813,-1.5621291767908645,0.03561859575660915
1.5723187327384949,0.6709461396719262,0.2583563029766083,0.06733004768223683,0.43,{'lasso__alpha': 0.43},-1.6426495236663088,-1.5674474719451903,-1.657048547225908,-1.682835970093858,-1.5874373741872037,-1.6117392440907683,-1.5570582292153736,-1.332725519981687,-1.579867735050787,0.10205867899407854,43,-1.4750616579825961,-1.552221041515442,-1.5542359111958166,-1.5736506779305461,-1.5860116071495085,-1.584683166910722,-1.587700259935657,-1.5847441088716965,-1.5622885539364981,0.03556356596665001
